TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
f_f016094,2309130010,,2309130010,,2023-09-13 16:30,1,
f_f016094,2309130011,,2309130011,,2023-09-13 15:30,1,
f_f016105,2309050001,2309050001,,2023-09-05 08:30,,,
f_f016105,2309050002,,2309050002,,2023-09-05 09:30,1,
f_f016105,2309050003,,2309050003,,2023-09-05 11:00,1,
f_f016105,2309050004,,2309050004,,2023-09-05 12:00,1,
f_f016105,2309050005,,2309050005,,2023-09-05 13:00,1,
f_f016105,2309050006,,2309050006,,2023-09-05 01:30,1,
f_f016105,2309050007,,2309050007,,2023-09-05 03:00,1,
f_f016105,2309050008,,2309050008,,2023-09-05 05:00,1,
f_f016354,2309140001,2309140001,,2023-09-14 12:00,,,
f_f016354,2309140002,,2309140002,,2023-09-14 13:00,1,
f_f016354,2309140003,,2309140003,,2023-09-14 13:30,15,
f_f016354,2309140004,,2309140004,,2023-09-14 14:00,15,
f_f016354,2309140005,,2309140005,,2023-09-14 14:30,15,
f_f016354,2309140006,,2309140006,,2023-09-14 15:00,15,
f_f016354,2309140007,,2309140007,,2023-09-14 16:30,5,15
f_f016354,2309140008,,2309140008,,2023-09-14 17:30,15,
f_f016354,2309140009,,2309140009,,2023-09-14 18:30,15,
f_f016354,2309140010,,2309140010,,2023-09-14 18:30,15,
f_f016354,2309140011,,2309140011,,2023-09-14 19:30,1,
f_f016354,2309140012,,2309140012,,2023-09-14 21:00,1,
f_f016357,2309100001,2309100001,,2023-09-10 07:00,,,
f_f016357,2309100002,,2309100002,,2023-09-10 10:30,7,4
f_f016357,2309100003,,2309100003,,2023-09-10 07:00,1,
f_f016357,2309100004,,2309100004,,2023-09-10 09:30,7,
f_f016357,2309100005,,2309100005,,2023-09-10 09:30,15,
f_f016357,2309100006,,2309100006,,2023-09-10 12:00,13,
f_f016357,2309100007,,2309100007,,2023-09-10 12:30,16,
f_f016357,2309100008,,2309100008,,2023-09-10 10:30,15,
f_f016357,2309100009,,2309100009,,2023-09-10 13:00,16,
f_f016357,2309100010,,2309100010,,2023-09-10 14:00,15,
f_f016357,2309100011,,2309100011,,2023-09-10 15:00,15,
f_f016357,2309100012,,2309100012,,2023-09-10 15:30,16,
f_f016357,2309100013,,2309100013,,2023-09-10 16:30,16,
f_f016357,2309100014,,2309100014,,2023-09-10 16:30,15,
f_f016357,2309100015,,2309100015,,2023-09-10 17:00,15,
f_f016357,2309100016,,2309100016,,2023-09-10 18:00,15,
f_f016357,2309100017,,2309100017,,2023-09-10 18:30,15,
f_f016357,2309100018,,2309100018,,2023-09-10 19:30,5,
f_f016357,2309100019,,2309100019,,2023-09-10 20:00,15,
f_f016391,2309080001,2309080001,,2023-09-08 11:00,,,
f_f016391,2309080002,,2309080002,,2023-09-08 12:00,13,
f_f016391,2309080003,,2309080003,,2023-09-08 12:30,12,
f_f016391,2309080004,,2309080004,,2023-09-08 13:00,15,
f_f016391,2309080005,,2309080005,,2023-09-08 14:30,15,
f_f016391,2309080006,,2309080006,,2023-09-08 16:00,15,
f_f016391,2309080007,,2309080007,,2023-09-08 16:00,15,
f_f016391,2309080008,,2309080008,,2023-09-08 17:00,15,
f_f016391,2309080009,,2309080009,,2023-09-08 18:00,15,
f_f016391,2309080010,,2309080010,,2023-09-08 18:30,15,
f_f016391,2309080011,,2309080011,,2023-09-08 21:00,12,13
f_f016391,2309080012,,2309080012,,2023-09-08 19:30,15,
f_f016456,2309150001,2309150001,,2023-09-15 09:30,,,
f_f016456,2309150002,,2309150002,,2023-09-15 10:00,1,
f_f016456,2309150003,,2309150003,,2023-09-15 11:30,8,
f_f016456,2309150004,,2309150004,,2023-09-15 12:30,13,
f_f016456,2309150005,,2309150005,,2023-09-15 13:00,15,
f_f016456,2309150006,,2309150006,,2023-09-15 14:30,15,
f_f016456,2309150007,,2309150007,,2023-09-15 15:00,15,
f_f016456,2309150008,,2309150008,,2023-09-15 16:30,4,
f_f016456,2309150009,,2309150009,,2023-09-15 18:00,15,
f_f016456,2309150010,,2309150010,,2023-09-15 17:00,15,
f_f016456,2309150011,,2309150011,,2023-09-15 20:00,5,
f_f016456,2309150012,,2309150012,,2023-09-15 23:00,12,13
f_f016457,2309180001,2309180001,,2023-09-18 09:30,,,
f_f016457,2309180002,,2309180002,,2023-09-18 11:00,1,
f_f016457,2309180003,,2309180003,,2023-09-18 14:00,1,
f_f016457,2309180004,,2309180004,,2023-09-18 17:00,1,
f_f016457,2309180005,,2309180005,,2023-09-18 21:00,1,
f_f016470,2309080001,2309080001,,2023-09-08 10:00,,,
f_f016470,2309080002,,2309080002,,2023-09-08 21:00,1,
f_f016470,2309080003,,2309080003,,2023-09-08 10:30,1,
f_f016470,2309080004,,2309080004,,2023-09-08 14:30,1,
f_f016470,2309080005,,2309080005,,2023-09-08 16:00,1,
f_f016470,2309080006,,2309080006,,2023-09-08 17:30,1,
f_f016495,2309090001,2309090001,,2023-09-09 06:30,,,
f_f016495,2309090002,,2309090002,,2023-09-09 21:30,1,
f_f016495,2309090003,,2309090003,,2023-09-09 10:30,1,
f_f016495,2309090004,,2309090004,,2023-09-09 17:00,1,
f_f016536,2309130001,2309130001,,2023-09-13 09:30,,,
f_f016536,2309130002,,2309130002,,2023-09-13 09:30,4,
f_f016536,2309130003,,2309130003,,2023-09-13 11:00,7,
f_f016536,2309130004,,2309130004,,2023-09-13 12:00,13,
f_f016536,2309130005,,2309130005,,2023-09-13 13:00,15,
f_f016536,2309130006,,2309130006,,2023-09-13 13:00,15,
f_f016536,2309130007,,2309130007,,2023-09-13 13:30,15,
f_f016536,2309130008,,2309130008,,2023-09-13 14:00,15,
f_f016536,2309130009,,2309130009,,2023-09-13 14:30,13,
f_f016536,2309130010,,2309130010,,2023-09-13 15:30,13,
f_f016536,2309130011,,2309130011,,2023-09-13 16:00,15,
f_f016536,2309130012,,2309130012,,2023-09-13 17:00,13,
f_f016536,2309130013,,2309130013,,2023-09-13 17:30,15,
f_f016536,2309130014,,2309130014,,2023-09-13 19:30,7,
f_f016536,2309130015,,2309130015,,2023-09-13 19:30,13,
f_f016571,2309100001,2309100001,,2023-09-10 11:30,,,
f_f016571,2309100002,,2309100002,,2023-09-10 19:30,5,13
f_f016571,2309100003,,2309100003,,2023-09-10 12:00,13,
f_f016571,2309100004,,2309100004,,2023-09-10 13:00,5,
f_f016571,2309100005,,2309100005,,2023-09-10 14:30,15,
f_f016571,2309100006,,2309100006,,2023-09-10 16:30,15,
f_f016571,2309100007,,2309100007,,2023-09-10 17:00,15,
f_f016634,2309170001,2309170001,,2023-09-17 11:30,,,
f_f016634,2309170002,,2309170002,,2023-09-17 12:30,1,
f_f016634,2309170003,,2309170003,,2023-09-17 14:30,1,
f_f016634,2309170004,,2309170004,,2023-09-17 16:00,1,
f_f016699,2309170001,2309170001,,2023-09-17 10:00,,,
f_f016699,2309170002,,2309170002,,2023-09-17 11:00,1,
f_f016699,2309170003,,2309170003,,2023-09-17 12:00,1,
f_f016699,2309170004,,2309170004,,2023-09-17 15:00,1,
f_f016699,2309170005,,2309170005,,2023-09-17 17:00,1,
f_f016699,2309170006,,2309170006,,2023-09-17 19:00,1,
f_f016699,2309170007,,2309170007,,2023-09-17 21:00,1,
f_f016739,2309170001,2309170001,,2023-09-17 09:00,,,
f_f016739,2309170002,,2309170002,,2023-09-17 10:30,1,
f_f016739,2309170003,,2309170003,,2023-09-17 12:00,1,
f_f016739,2309170004,,2309170004,,2023-09-17 12:30,1,
